-10.787375729597171    , -5.841140449528545    , 34.86128232508929
-9.482658191050431     , -4.095507816791429    , 33.82267952104924
-8.141053754138515     , -2.8770575461204575   , 32.37607782450808
-6.883944763733637     , -2.1422348498465107   , 30.737432678388714
-5.788548244762083     , -1.7905792031344137   , 29.051697389640612
-4.891287891742273     , -1.7146978822360988   , 27.401123413262557
-4.198690399610738     , -1.8262437112336187   , 25.826198713173895
-3.6993613001002       , -2.063726067429135    , 24.344562246508932
-3.373799230187334     , -2.3907931414806582   , 22.963565478512198
-3.2011853805305286    , -2.7911185435092003   , 21.68734357889387
-3.1634771929928744    , -3.2630570190914043   , 20.520537673002263
-3.247515478657505     , -3.8152627399746417   , 19.470454472749633
-3.445827207391014     , -4.463416581850759    , 18.54879348172368
-3.756622341180851     , -5.227698571996091    , 17.773574193655023
-4.1832577117348375    , -6.1303588455589315   , 17.171588015065588
-4.733209787184498     , -7.192495789867412    , 16.781461753538284
-5.416358795480346     , -8.428853652837853    , 16.65707071170647
-6.242130341483444     , -9.839138242746168    , 16.87033633748171
-7.214793641350174     , -11.394302570620301   , 17.511082091671522
-8.326112997293775     , -13.017260741407691   , 18.67940382383492
-9.544954386872007     , -14.561071401648336   , 20.46348328263714
-10.80503136352747     , -15.795525149482232   , 22.895638389199284
-11.995403100837569    , -16.42416248490773    , 25.887874759517086
-12.962943065301932    , -16.15758741232859    , 29.171759429860263
-13.537523262863541    , -14.843835245757093   , 32.29784338448982
-13.581741775242275    , -12.594364484596337   , 34.74705986909888
-13.04649890363264     , -9.797993333736342    , 36.129125834413266
-11.99847726140579     , -6.974209000768467    , 36.3407320733291
-10.59847322697833     , -4.5586973000930975   , 35.56491625715556
-9.0443401475719       , -2.771569804002285    , 34.13153853355105
-7.513605898103474     , -1.6238644616304072   , 32.36177572275088
-6.131001813417873     , -1.003630739112036    , 30.485619524146475
-4.963435657247816     , -0.7628452448149697   , 28.63441282005375
-4.031498034982086     , -0.7694110206125725   , 26.868827116870804
-3.3259137426113314    , -0.9262844025699036   , 25.209976039797052
-2.82216068623844      , -1.1718109759550959   , 23.661069091876666
-2.49093371378029      , -1.472811864375452    , 22.2192332384367
-2.304571648511294     , -1.816622178548907    , 20.880926620279837
-2.2404411529425268    , -2.204536546189901    , 19.644129342882596
-2.282348052377632     , -2.647218767994456    , 18.50930839862657
-2.4208292123878437    , -3.1618523669647947   , 17.480198533191853
-2.652904255600707     , -3.770548282511046    , 16.564912464499226
-2.981620954495756     , -4.499448301579267    , 15.777676735507521
-3.4155226986517855    , -5.37788909616168     , 15.141434253004777
-3.9679795450480024    , -6.436810960927606    , 14.691533643565627
-4.656118042448526     , -7.705222250408514    , 14.480596980970251
-5.498814399955918     , -9.202919496267521    , 14.584186305890196
-6.5128502933145915    , -10.926926610294524   , 15.105649621825838
-7.705919558468311     , -12.828864201848036   , 16.175874152326024
-9.065010216421431     , -14.782470071307621   , 17.93913869118089
-10.539595984212385    , -16.548353909314503   , 20.51121970456416
-12.02259038256269     , -17.760536324320178   , 23.897421060132718
-13.339397204901726    , -17.981056647330597   , 27.88178880983462
-14.263691610159341    , -16.86340230515499    , 31.954817541546213
-14.575686110992399    , -14.38364788129858    , 35.39470396569338
-14.150575938794297    , -10.966903340906187   , 37.54723059946283
-13.025248347078977    , -7.339267656634851    , 38.14073505208853
-11.390224574274574    , -4.179436973261317    , 37.37201826753979
-9.51053360922981      , -1.8520153032766231   , 35.710532933893234
-7.632876105871103     , -0.3856858694530739   , 33.6289900286915
-5.929950310932753     , 0.3883079823726307    , 31.453976256393005
-4.490772039203189     , 0.6908024658415597    , 29.354672868593823
-3.338369612319026     , 0.7127485362269753    , 27.394023975610143
-2.45467889826602      , 0.5900217403360849    , 25.58136132394112
-1.8016711503914162    , 0.40735967845240173   , 23.905808360093324
-1.3356289938499482    , 0.21141995357679155   , 22.35229597665504
-1.0152956080143094    , 0.023708909725892943  , 20.90736185759268
-0.8056896501514333    , -0.14950613471008115  , 19.560328516486326
-0.6792628850935803    , -0.3105089936694643   , 18.302905977796378
-0.6156354383777176    , -0.4660435182257025   , 17.128525337622577
-0.6007115774438547    , -0.6250810219936377   , 16.031828698793532
-0.625650138008065     , -0.7978300736474889   , 15.008387279561314
-0.6859420378209093    , -0.9955421709069117   , 14.054618811721937
-0.7807109733355714    , -1.2308204811208183   , 13.16787489302429
-0.9122773572134634    , -1.5182579593506056   , 12.346701761392662
-1.0859883866024962    , -1.87531319565356     , 11.591322894172295
-1.310302172269568     , -2.323378065623458    , 10.904448963226743
-1.5971078803497643    , -2.8889971113230555   , 10.292599484601928
-1.962254446650521     , -3.6051482754432915   , 9.768234705717449
-2.4262318708637873    , -4.512346427423278    , 9.353158562808465
-3.0148748698140704    , -5.658996844484186    , 9.08386062909719
-3.759790171062688     , -7.09973820581665     , 9.019652433784431
-4.697859194924597     , -8.889198855554442    , 9.254375220728942
-5.868499968867393     , -11.066325394508395   , 9.931404554313799
-7.306240204485204     , -13.621316049206444   , 11.257966960242719
-9.024650486468595     , -16.435354702407963   , 13.505306472575164
-10.986965647478145    , -19.1910253034229     , 16.96317074147935
-13.06267713473593     , -21.287128271757734   , 21.798262674194646
-14.985413976024967    , -21.870555197951525   , 27.790588251124518
-16.357678542016483    , -20.156815503069044   , 34.07152634564423
-16.761867815530263    , -16.030094918392006   , 39.222070610415834
-15.967283012305263    , -10.420815771625664   , 41.97884068037992
-14.08555080190439     , -4.862975964836954    , 42.046913934403534
-11.519276610773959    , -0.5462014979420151   , 40.14839083861123
-8.75009459191551      , 2.177675188548528     , 37.33977917358199
-6.15136956246885      , 3.5788528740832777    , 34.40532159133912
-3.9247238263598017    , 4.123349239873988     , 31.717315683665213
-2.128538816537976     , 4.215381086918674     , 29.369701397447983
-0.7338118222222848    , 4.128322635923554     , 27.334597088232297
0.32893718214644385    , 4.0234267304755855    , 25.554517897355264
1.1402173395749333     , 3.987239633518763     , 23.979521718525405
1.7763800386125348     , 4.062756070827279     , 22.57618635437478
2.3034934326962513     , 4.270362871563636     , 21.3264091169162
2.7762111208461926     , 4.620595571258783     , 20.22432851565142
3.239021850948581      , 5.121253477515963     , 19.27424724056107
3.7283288979132196     , 5.780672731945388     , 18.49015095177557
4.274452040105578      , 6.608129816972383     , 17.89665655125777
4.9029758291449435     , 7.611627017555888     , 17.53097858961882
5.634977373386722      , 8.792689247073946     , 17.445227149764275
6.485631118687968      , 10.137349904463985    , 17.70770550436672
7.460607701570687      , 11.602544884547466    , 18.400615980840126
8.549757204677697      , 13.09844348640973     , 19.609717359508046
9.718180287375912      , 14.47108898610187     , 21.399904521452903
10.896511646294003     , 15.496967011919969    , 23.772310738078136
11.975381776475988     , 15.909129006384068    , 26.60859588201584
12.812374561769056     , 15.472493860235895    , 29.629465598985142
13.259196365780255     , 14.097801448245637    , 32.414734209320045
13.206980363497564     , 11.932770163046797    , 34.51685865391112
12.630759603382474     , 9.347149287645838     , 35.62864162169608
11.605743151829037     , 6.7934892940199       , 35.69638342115779
10.282850165732581     , 4.633012494718185     , 34.8990080447178
8.838675121358913      , 3.04029432606344      , 33.52607821723645
7.428458202626251      , 2.0174773153170142    , 31.853444651480036
6.160598467665811      , 1.4668622678676992    , 30.079792326270702
5.093487610833079      , 1.2616680750580351    , 28.32180590665169
4.2456054102803975     , 1.2886061249169587    , 26.636786317727537
3.6095905065399925     , 1.4641094243662207    , 25.04790448338748
3.16480955363293       , 1.7351468499404177    , 23.562210652369174
2.8864763739778763     , 2.0737894537416546    , 22.18089210435703
2.7513603661741417     , 2.4706449034131133    , 20.904352584508608
2.7408747733777443     , 2.929293175595891     , 19.73463543036688
2.842426494148685      , 3.462254133908801     , 18.676848807366245
3.049736741077961      , 4.088293315414857     , 17.74051585966354
3.362602343827969      , 4.830566483840676     , 16.941344551018833
3.7863327012586687     , 5.714932203037698     , 16.303704391882565
4.330875492559305      , 6.767560611642711     , 15.863963641752301
5.00941393153542       , 8.010642571538066     , 15.674608279165481
5.835950940074014      , 9.454546665281974     , 15.808489794629365
6.82108648984181       , 11.08437501573962     , 16.361265477900808
7.964932509397837      , 12.839224171152043    , 17.447675499755398
9.246219348324823      , 14.585213959429625    , 19.183773278759464
10.607874880246202     , 16.09117129019939     , 21.644627079327478
11.942801366112807     , 17.030044589644174    , 24.791983176389014
13.089510543766085     , 17.041674553195037    , 28.389827895240224
13.852081653147364     , 15.876978540098976    , 31.968299962486448
14.052985051590571     , 13.572679319699295    , 34.91744686709147
13.60355775144533      , 10.520587937253035    , 36.719421755314585
12.55056695675401      , 7.327176752079136     , 37.178710903236095
11.063099094678982     , 4.542943255108624     , 36.467714386401674
9.367537703103979      , 2.4665045454245322    , 34.970030590911776
7.674339024501219      , 1.130284806890747     , 33.07572485624329
6.133608278687435      , 0.4046772651681304    , 31.064583577405834
4.826193043779253      , 0.11091436850927525   , 29.091889224896203
3.7768812389760322     , 0.08891530231103814   , 27.224261959415003
2.974354414829163      , 0.22147471871947766   , 25.480167853440157
2.388908298689924      , 0.43400886042328896   , 23.8575075666565
1.984957657009616      , 0.6853727172962722    , 22.34800567065674
1.7285446024311986     , 0.9577236354113042    , 20.94322265697907
1.5911475383604567     , 1.2483691928165592    , 19.63646965899278
1.5511377802542683     , 1.5641507245827102    , 18.42317464002189
1.593935056436876      , 1.918032036507867     , 17.30092246503948
1.7115752709206546     , 2.327346005127726     , 16.269674338431088
1.9021257224014052     , 2.8131766394884408    , 15.332378202020925
2.1691801301039897     , 3.4004317046927177    , 14.496116933042527
2.5215219102933273     , 4.118201149173535     , 13.773985795521854
2.972930726550218      , 4.999938480206931     , 13.187980737202924
3.541988459598252      , 6.082777707260552     , 12.773264308527638
4.251570409160979      , 7.404812528792862     , 12.584161784736834
5.127426277277754      , 8.998306184682693     , 12.701895671284644
6.194799834408584      , 10.87555366830737     , 13.242872400338593
7.471397295674843      , 13.002955295523467    , 14.363312953536056
8.954435426803503      , 15.259733831901249    , 16.24991318990252
10.599928160323968     , 17.385671217635156    , 19.077293778670896
12.296045321603712     , 18.945147177255883    , 22.908822093525554
13.842227950174872     , 19.372262827009152    , 27.54135611506016
14.960085485230454     , 18.17372481897072     , 32.375057636395795
15.364187026984931     , 15.261801156126854    , 36.48596384995492
14.88352362022851      , 11.168865742407286    , 39.00815765414832
13.559474735208989     , 6.853216540130159     , 39.599019271401495
11.636406721144086     , 3.190662425774473     , 38.56194356602731
9.44932862878711       , 0.6024562228672875    , 36.54221953792778
7.297547894442851      , -0.9392551186490812   , 34.14066511822111
5.377110664676478      , -1.6923740458941434   , 31.732453855654327
3.777122967203386      , -1.9483428417584971   , 29.48335647829506
2.5085070001916456     , -1.939261047937765    , 27.434609901096213
1.5373719271441242     , -1.8203930860184856   , 25.57415794864893
0.8105838625940806     , -1.684176448934046    , 23.87583674290197
0.271586264551487      , -1.58037670318494     , 22.315243111250112
-0.13144885406457116   , -1.5330648289962598   , 20.873833929832873
-0.44245780292012027   , -1.5526561277742703   , 19.538586736995637
-0.6971792606817185    , -1.6437475307122398   , 18.300664089799877
-0.9242829005089968    , -1.8099604208773112   , 17.15433087744863
-1.1470796817138762    , -2.056848953992541    , 16.09642667346755
-1.3853530240951257    , -2.393661154575602    , 15.12639884680504
-1.6570954539229557    , -2.8344789032218882   , 14.246883710248111
-1.9800724735983408    , -3.399033805294315    , 13.46490622723081
-2.3731932911319626    , -4.113276478697305    , 12.793887877853367
-2.8576611062444686    , -5.009515809931109    , 12.256784966110683
-3.457799754412809     , -6.125556662925881    , 11.8907978838999
-4.201281801777744     , -7.501619424094224    , 11.754103657086878
-5.118161613725257     , -9.172762695118536    , 11.934709158816998
-6.237574452929381     , -11.15298851715618    , 12.560182882289928
-7.580182561982827     , -13.405694561078661   , 13.803490123244565
-9.143705738685108     , -15.7959843543764     , 15.872797702347729
-10.87931575905645     , -18.029839253494906   , 18.962092097146606
-12.66109978655603     , -19.613421967211394   , 23.1342466402632
-14.262906655960855    , -19.91216075682855    , 28.13889798733197
-15.374257141716638    , -18.400278070131513   , 33.26977722607559
-15.687544999114799    , -15.050931272602496   , 37.480017369449506
-15.039199423904963    , -10.545535410250944   , 39.85819518886164
-13.510357149573164    , -5.980198097224032    , 40.14271072543914
-11.395497686594684    , -2.2625108690392257   , 38.77832833733773
-9.063548232705628     , 0.2500373768153086    , 36.50953179566933
-6.822319013168808     , 1.67048337433181      , 33.96091904844303
-4.858421203783481     , 2.3138842403416326    , 31.486059780596694
-3.2449959796987393    , 2.495352657773941     , 29.21989555146424
-1.977902453752386     , 2.4503882197448625    , 27.180477547915505
-1.011854259348062     , 2.32973043382368      , 25.342456048352343
-0.2860570049411778    , 2.220121349888599     , 23.673416660425964
0.2609019065368467     , 2.167153183939572     , 22.146743448692206
0.6839626484350351     , 2.1929516784700067    , 20.74384145416143
1.0293100414194942     , 2.308167461255965     , 19.452930889660475
1.3347135261545195     , 2.519565744179316     , 18.267495980222275
1.6311020554381939     , 2.8346184173152986    , 17.18538894183941
1.9445696961039018     , 3.264184899393776     , 16.208789981446987
2.2983828866087066     , 3.8239957881763322    , 15.345036753244779
2.7147717166162546     , 4.535295221302372     , 14.608386598484
3.216372357463779      , 5.424625532744362     , 14.022886025179835
3.8271632693853035     , 6.522280243052043     , 13.626595983558206
4.572598289169054      , 7.858310959000981     , 13.477333522065342
5.478359637405517      , 9.454067762846543     , 13.659576082160719
6.566710110777171      , 11.306174218137594    , 14.290694337683545
7.848879292332737      , 13.359310931702705    , 15.521352494667623
9.311642717005066      , 15.466516293223323    , 17.51899995424947
10.897336663266481     , 17.345823646616857    , 20.416565178528792
12.481092090142262     , 18.56529489000573     , 24.210404575896128
13.858791353767593     , 18.61721618423805     , 28.62407228154556
14.769813663987817     , 17.130727268855832    , 33.03077913768607
14.972789890695118     , 14.153759865069583    , 36.58365092670064
14.352716079979173     , 10.266370324122269    , 38.58503136517506
12.989051570104131     , 6.336891503172361     , 38.84362362809886
11.126099826052942     , 3.084590146328036     , 37.69905875220899
9.067610138756056      , 0.8174699796703048    , 35.72967870966715
7.073122459571301      , -0.5228179943194183   , 33.44459597090441
5.3079778316582695     , -1.1707746013116203   , 31.15636880720928
3.844803283311087      , -1.3798434560262596   , 29.004403517326864
2.689590298596351      , -1.3501963059623947   , 27.025885852021233
1.8104390936158619     , -1.2158168302152332   , 25.21344290803893
1.1594290013979336     , -1.0564088413938448   , 23.54694019604019
0.6862140497720768     , -0.914301646222143    , 22.006640147724642
0.34509712822653255    , -0.8088334045812992   , 20.576830869775552
0.09782790473242706    , -0.7466424858006607   , 19.245740120824482
-0.0860652628019952    , -0.72837610063068     , 18.004505837133696
-0.23018151283952817   , -0.7527830644074389   , 16.846225862666973
-0.3526450731145996    , -0.8190802375964904   , 15.765330235729216
-0.46758655570718943   , -0.928277668122867    , 14.757252882784622
-0.5865183187264001    , -1.0839473068961556   , 13.818331214956734
-0.7195442063614236    , -1.2927602994403797   , 12.945888021352333
-0.8764149659264755    , -1.5650018621972954   , 12.138494815939692
-1.0674745396641374    , -1.9151922795800966   , 11.396466196608987
-1.304553828572665     , -2.362883093056227    , 10.722695256991598
-1.6018647022661798    , -2.933638838355994    , 10.12402239892866
-1.9769283315019854    , -3.660124974271205    , 9.613448905930667
-2.4515288773685917    , -4.583047054147421    , 9.213675366188273
-3.0525921588214273    , -5.751323365556755    , 8.962658522339407
-3.8126993372308964    , -7.220141398035617    , 8.922066515357713
-4.7695662092342       , -9.04415682015052     , 9.189402470517647
-5.963106703105177     , -11.260714357992489   , 9.913391753417192
-7.427506959910846     , -13.854754239475948   , 11.308178351864514
-9.174195414027041     , -16.69545979553515    , 13.651676561465043
-11.161003532634435    , -19.44375702580041    , 17.2344097688927
-13.247419850129829    , -21.46925958542724    , 22.20689988197512
-15.153348239702336    , -21.89832543572647    , 28.304736570297067
-16.47010647496511     , -19.966483043793993   , 34.5950451244336
-16.782607961279794    , -15.63562094036864    , 39.62175036838943
-15.882238953797254    , -9.926865459414334    , 42.162423577876496
-13.911505138834313    , -4.399812796894373    , 42.018812008990324
-11.293124816307326    , -0.19239681354886243  , 39.98386268943393
-8.509762714403058     , 2.4120656534043645    , 37.12093028655895
-5.923510035685007     , 3.7221767258860354    , 34.184881724970516
-3.7225612766270317    , 4.211246849584111     , 31.51818373237807
-1.9551817368404867    , 4.276403456930262     , 29.19744881740181
-0.5864773488192958    , 4.181513327116934     , 27.187921806522194
0.45571879676858085    , 4.080367344318784     , 25.430704764241156
1.2526681340939307     , 4.054693969939995     , 23.876526772779787
1.8804930698360935     , 4.144729303598054     , 22.493165127195414
2.4046408712373677     , 4.3694529940833515    , 21.26373799614738
2.8790694577410214     , 4.738775464701278     , 20.183573061391275
3.3476348456700507     , 5.260220841291411     , 19.25822725495363
3.8461921154001635     , 5.941842634164781     , 18.503123935229656
4.404536922920828      , 6.7922741514940554    , 17.9445835207532
5.0476226007439005     , 7.818099260324369     , 17.621781765574195
5.7955821365036675     , 9.018127119132126     , 17.58885250778319
6.66204554716746       , 10.373767159320073    , 17.915631789612632
7.650184881581627      , 11.834906683964938    , 18.68420477393922
8.746064113028524      , 13.302333908139541    , 19.976583853192448
9.909632138102673      , 14.612061902832883    , 21.847669111170223
11.06561958346334      , 15.5343594428448      , 24.2803766536505
12.099814979055918     , 15.807166805024988    , 27.131573735134346
12.869077803970837     , 15.217980753332547    , 30.09928961962812
13.231526822191363     , 13.715924062967197    , 32.75757441810681
13.092183154093865     , 11.487105808684754    , 34.68087103060113
12.443214251522448     , 8.917764929878524     , 35.60547039292681
11.373192524524915     , 6.445757667235543     , 35.52018099180463
10.037604016419456     , 4.398312090246339     , 34.625287049618386
8.608881836217213      , 2.9172594830067733    , 33.20785665790478
7.233251266738718      , 1.9856612937884301    , 31.52831930361981
6.009560709190007      , 1.5007708052546864    , 29.76883185603257
4.98874016325828       , 1.3392511964943636    , 28.034282397044198
4.184654354353753      , 1.394332113119951     , 26.375502356347575
3.5878175506371126     , 1.5888865212915029    , 24.81295124745448
3.177227904966681      , 1.8750373655591497    , 23.35304998435425
2.92878473532077       , 2.228579032618174     , 21.997342032774842
2.8204746229889164     , 2.6426800137844504    , 20.747037831391072
2.8351248253294155     , 3.122661324089652     , 19.605265811608813
2.9615615403486575     , 3.6822359455438827    , 18.57852249215834
3.1948273017163045     , 4.340956794245613     , 17.67814955114807
3.535874918659839      , 5.122337838326613     , 16.922286379847435
3.990923294386213      , 6.051929501891131     , 16.338552391420293
4.570435554317492      , 7.154397552464836     , 15.967552085928238
5.287439958316616      , 8.448300159238602     , 15.866978595211766
6.154636524377874      , 9.936817215030553     , 16.115345794005286
7.179434201705605      , 11.592466369023851    , 16.812820542591144
8.355888673091279      , 13.334758423781407    , 18.073919259462144
9.652885103235812      , 15.00372580856844     , 20.003441918111843
10.999684209279893     , 16.341794268068863    , 22.64607117716993
12.274092146490492     , 17.01089566355603     , 25.909546625962946
13.304429348574343     , 16.678246654871078    , 29.490649134644542
13.898850760010479     , 15.173706049087755    , 32.873303989453476
13.90457569376214      , 12.641126967655016    , 35.46583715682199
13.2733771613626       , 9.546642175469993     , 36.84286916202665
12.090930263790572     , 6.489208453028584     , 36.9262781528574
10.546184967761295     , 3.942853583689694     , 35.962995734274806
8.86159782478059       , 2.117729040237375     , 34.34363170059406
7.228223519586679      , 0.9897466477600699    , 32.42248584050071
5.773182922491898      , 0.41159135038092476   , 30.436334736366668
4.558634152407         , 0.21112140236330063   , 28.509357622906435
3.5975208953960207     , 0.24369749862179219   , 26.691519420267085
2.872806023849236      , 0.40745180693405886   , 24.994624969649024
2.353364093751396      , 0.6398073941334825    , 23.415092100031192
2.004734549190708      , 0.9080220717810665    , 21.945264467617484
1.7953518026356228     , 1.1998395364326968    , 20.57795017523194
1.6995623427484041     , 1.5162969228901932    , 19.307826262989973
1.698663169636365      , 1.8669244645633998    , 18.131759992660232
1.7808876713351718     , 2.2669361822586773    , 17.049004761576704
1.940950508787119      , 2.7358743305596227    , 16.061675977766054
2.17951139555538       , 3.297202928872264     , 15.175708668630406
2.50273255658698       , 3.978393698684886     , 14.402477663975713
2.9219645268134493     , 4.8110274355307245    , 13.761322054206943
3.453466756171648      , 5.830275196315373     , 13.283292385702556
4.117910638073468      , 7.072742139723858     , 13.0164472760136
4.939169127876596      , 8.570953254915112     , 13.03278266800926
5.941509305972346      , 10.341695617584994    , 13.435973004139484
7.143748211431427      , 12.364311387399994    , 14.366750147868542
8.548362959757112      , 14.54525966137594     , 15.997831731536508
10.123647584415984     , 16.670667339460294    , 18.50257184040325
11.779522671949701     , 18.365925083473016    , 21.975733400756994
13.345195900942842     , 19.113551166938734    , 26.298375492132713
14.569651904501733     , 18.402565787903093    , 30.99917018583055
15.172705514371287     , 16.02031920204403     , 35.258398751944206
14.950654218088788     , 12.310978779228604    , 38.19280646206869
13.882806848835036     , 8.109871781814233     , 39.305462051830474
12.154790722837859     , 4.318097774431411     , 38.71842681633265
10.074612463668348     , 1.479936499826168     , 36.984582848120375
7.948740580849775      , -0.3149293230833878   , 34.71384426848673
5.998573220464311      , -1.2631876448024342   , 32.33550190135907
4.3404778413349465     , -1.6435687329774002   , 30.066148807513883
3.0062921678501864     , -1.6988740305614662   , 27.97845771011961
1.9751846450758705     , -1.6006017336651621   , 26.075212645931025
1.2007947699476136     , -1.455085276670752    , 24.335502071223683
0.6292636320774503     , -1.3216137478606467   , 22.7358254684828
0.20924246372342012    , -1.2296958980993957   , 21.25695755395605
-0.10364830965953917   , -1.1919764220526199   , 19.884731954281243
-0.3456977700633277    , -1.212896890168548    , 18.608995078113757
-0.5457549794702162    , -1.2941329889564965   , 17.422448254903536
-0.7266706917603808    , -1.4378623571874123   , 16.319880900838406
-0.9069764708855697    , -1.6487009546546698   , 15.297846839550983
-1.1025274359674502    , -1.9349080795174423   , 14.354735924726905
-1.3280040198445082    , -2.3092573981442186   , 13.491227022818402
-1.5982596448699524    , -2.78980682324139     , 12.71118788605347
-1.9295387305802347    , -3.4006542646516635   , 12.02318847830921
-2.340585140778311     , -4.172600988546525    , 11.44291790553615
-2.85361305657262      , -5.143395221513919    , 10.996942024689343
-3.495000165446318     , -6.356788333445435    , 10.728379501715345
-4.2953406943094725    , -7.858835831632517    , 10.70508554693437
